time	V(vin)	V(vo)
3.502375998441776e-03	-2.000000e-01	1.006245e+01
3.502421980988786e-03	-2.000000e-01	1.006258e+01
3.502494072757551e-03	-2.000000e-01	1.006268e+01
3.502543525652460e-03	-2.000000e-01	1.006272e+01
3.502592978547368e-03	-2.000000e-01	1.006277e+01
3.502642431442277e-03	-2.000000e-01	1.006283e+01
3.502691884337185e-03	-2.000000e-01	1.006289e+01
3.502741337232093e-03	-2.000000e-01	1.006297e+01
3.502790790127002e-03	-2.000000e-01	1.006305e+01
3.502840243021910e-03	-2.000000e-01	1.006314e+01
3.561092016843959e-03	-2.000000e-01	1.018007e+01
3.604339784701101e-03	-2.000000e-01	1.026688e+01
3.647587552558243e-03	-2.000000e-01	1.035369e+01
3.690835320415385e-03	-2.000000e-01	1.044050e+01
3.734083088272527e-03	-2.000000e-01	1.052731e+01
3.777330856129669e-03	-2.000000e-01	1.061412e+01
3.820578623986811e-03	-2.000000e-01	1.070092e+01
3.863826391843953e-03	-2.000000e-01	1.078772e+01
3.868011659701096e-03	-2.000000e-01	1.079612e+01
3.872196927558239e-03	-2.000000e-01	1.080451e+01
3.876382195415381e-03	-2.000000e-01	1.081289e+01
3.880567463272524e-03	-2.000000e-01	1.082127e+01
3.884752731129667e-03	-2.000000e-01	1.082964e+01
3.888937998986810e-03	-2.000000e-01	1.083800e+01
3.893123266843952e-03	-2.000000e-01	1.084636e+01
3.898006079343952e-03	-2.000000e-01	1.085607e+01
3.902888891843952e-03	-2.000000e-01	1.086575e+01
3.907771704343952e-03	-2.000000e-01	1.087537e+01
3.912654516843952e-03	-2.000000e-01	1.088492e+01
3.917536162589841e-03	-2.000000e-01	1.089436e+01
3.922418975089841e-03	-2.000000e-01	1.090364e+01
3.927301787589841e-03	-2.000000e-01	1.091273e+01
3.932184600089841e-03	-2.000000e-01	1.092156e+01
3.937067412589841e-03	-2.000000e-01	1.093006e+01
3.941950225089840e-03	-2.000000e-01	1.093815e+01
3.946833037589840e-03	-2.000000e-01	1.094579e+01
3.951715850089840e-03	-2.000000e-01	1.095290e+01
3.956598662589840e-03	-2.000000e-01	1.095946e+01
3.961481475089840e-03	-2.000000e-01	1.096546e+01
3.966364287589840e-03	-2.000000e-01	1.097088e+01
3.971247100089840e-03	-2.000000e-01	1.097575e+01
3.976129912589840e-03	-2.000000e-01	1.098009e+01
3.981012725089840e-03	-2.000000e-01	1.098394e+01
3.990778350089839e-03	-2.000000e-01	1.099034e+01
4.000000000000000e-03	-2.000000e-01	1.099509e+01
4.000066659050092e-03	-1.733364e-01	1.099848e+01
4.000133318100185e-03	-1.466728e-01	1.100179e+01
4.000199977150277e-03	-1.200091e-01	1.100503e+01
4.000266636200369e-03	-9.334552e-02	1.100818e+01
4.000333295250461e-03	-6.668190e-02	1.101125e+01
4.000399954300553e-03	-4.001828e-02	1.101425e+01
4.000466613350646e-03	-1.335466e-02	1.101716e+01
4.000692469261105e-03	7.698771e-02	1.102610e+01
4.000723478023593e-03	8.939121e-02	1.102713e+01
4.000785495548570e-03	1.141982e-01	1.102882e+01
4.000875964950047e-03	1.503860e-01	1.103095e+01
4.001000000000000e-03	2.000000e-01	1.103348e+01
4.001037210514986e-03	2.000000e-01	1.103254e+01
4.001086824534967e-03	2.000000e-01	1.103149e+01
4.001155900593159e-03	2.000000e-01	1.103043e+01
4.001235611552694e-03	2.000000e-01	1.102976e+01
4.001343191140403e-03	2.000000e-01	1.102941e+01
4.001989635303208e-03	2.000000e-01	1.102862e+01
4.004585428132165e-03	2.000000e-01	1.102503e+01
4.007460815522326e-03	2.000000e-01	1.102087e+01
4.012343628022326e-03	2.000000e-01	1.101346e+01
4.017226440522326e-03	2.000000e-01	1.100565e+01
4.022109253022326e-03	2.000000e-01	1.099744e+01
4.026992065522325e-03	2.000000e-01	1.098889e+01
4.031874878022325e-03	2.000000e-01	1.098005e+01
4.036757690522325e-03	2.000000e-01	1.097099e+01
4.041640503022325e-03	2.000000e-01	1.096175e+01
4.046523315522325e-03	2.000000e-01	1.095238e+01
4.050984184722653e-03	2.000000e-01	1.094374e+01
4.055866997222653e-03	2.000000e-01	1.093421e+01
4.060749809722652e-03	2.000000e-01	1.092463e+01
4.065632622222652e-03	2.000000e-01	1.091501e+01
4.075398247222652e-03	2.000000e-01	1.089570e+01
4.090046684722652e-03	2.000000e-01	1.086667e+01
4.112368113294080e-03	2.000000e-01	1.082234e+01
4.134689541865508e-03	2.000000e-01	1.077801e+01
4.157010970436936e-03	2.000000e-01	1.073368e+01
4.179332399008365e-03	2.000000e-01	1.068935e+01
4.201653827579793e-03	2.000000e-01	1.064501e+01
4.223975256151220e-03	2.000000e-01	1.060067e+01
4.246296684722648e-03	2.000000e-01	1.055633e+01
