time	V(vin)	V(vo)
9.380883808236451e-03	2.000000e-01	-2.859043e-01
9.397914692774101e-03	2.000000e-01	-3.145735e-01
9.414945577311751e-03	2.000000e-01	-3.427853e-01
9.431976461849401e-03	2.000000e-01	-3.705398e-01
9.449007346387052e-03	2.000000e-01	-3.978368e-01
9.466038230924701e-03	2.000000e-01	-4.246765e-01
9.483069115462352e-03	2.000000e-01	-4.510587e-01
9.500100000000001e-03	2.000000e-01	-4.769836e-01
9.500100120976329e-03	1.995161e-01	-4.770384e-01
9.500100362928983e-03	1.985483e-01	-4.771470e-01
9.500103750266149e-03	1.849989e-01	-4.786911e-01
9.500107621508623e-03	1.695140e-01	-4.805194e-01
9.500115363993571e-03	1.385440e-01	-4.843583e-01
9.500127689510121e-03	8.924196e-02	-4.909033e-01
9.500146023295405e-03	1.590682e-02	-5.012444e-01
9.500172942067822e-03	-9.176827e-02	-5.166521e-01
9.500182636344437e-03	-1.305454e-01	-5.215110e-01
9.500200000000000e-03	-2.000000e-01	-5.294869e-01
9.500205209096670e-03	-2.000000e-01	-5.289340e-01
9.500226045483347e-03	-2.000000e-01	-5.262539e-01
9.500253827332248e-03	-2.000000e-01	-5.219343e-01
9.500356376064448e-03	-2.000000e-01	-5.044296e-01
9.500424814460829e-03	-2.000000e-01	-4.940711e-01
9.500488751636619e-03	-2.000000e-01	-4.865140e-01
9.500556307280446e-03	-2.000000e-01	-4.810545e-01
9.500620341263531e-03	-2.000000e-01	-4.777571e-01
9.500651382126024e-03	-2.000000e-01	-4.767846e-01
9.500683366597680e-03	-2.000000e-01	-4.761908e-01
9.500723430913459e-03	-2.000000e-01	-4.757460e-01
9.500770055690338e-03	-2.000000e-01	-4.754770e-01
9.500802746462481e-03	-2.000000e-01	-4.754002e-01
9.500852863562618e-03	-2.000000e-01	-4.753987e-01
9.500901760325526e-03	-2.000000e-01	-4.754469e-01
9.500950657088433e-03	-2.000000e-01	-4.754700e-01
9.500999553851341e-03	-2.000000e-01	-4.754680e-01
9.501048450614249e-03	-2.000000e-01	-4.754409e-01
9.501097347377157e-03	-2.000000e-01	-4.753887e-01
9.501146244140064e-03	-2.000000e-01	-4.753113e-01
9.501195140902972e-03	-2.000000e-01	-4.752088e-01
9.501309249001407e-03	-2.000000e-01	-4.749459e-01
9.502357453763700e-03	-2.000000e-01	-4.723349e-01
9.503405658525992e-03	-2.000000e-01	-4.697298e-01
9.504453863288284e-03	-2.000000e-01	-4.671306e-01
9.505502068050578e-03	-2.000000e-01	-4.645373e-01
9.506550272812870e-03	-2.000000e-01	-4.619499e-01
9.507598477575162e-03	-2.000000e-01	-4.593683e-01
9.508646682337455e-03	-2.000000e-01	-4.567926e-01
9.536654579784669e-03	-2.000000e-01	-3.888845e-01
9.564662477231882e-03	-2.000000e-01	-3.227169e-01
9.592670374679096e-03	-2.000000e-01	-2.582899e-01
9.620678272126310e-03	-2.000000e-01	-1.956033e-01
9.648686169573524e-03	-2.000000e-01	-1.346573e-01
9.676694067020737e-03	-2.000000e-01	-7.545178e-02
9.704701964467951e-03	-2.000000e-01	-1.798678e-02
9.719350401967952e-03	-2.000000e-01	1.148654e-02
9.733998839467952e-03	-2.000000e-01	4.053191e-02
9.748647276967953e-03	-2.000000e-01	6.915555e-02
9.777944151967954e-03	-2.000000e-01	1.251621e-01
9.807241026967955e-03	-2.000000e-01	1.795540e-01
9.851186339467957e-03	-2.000000e-01	2.582160e-01
9.872445433829678e-03	-2.000000e-01	2.949982e-01
9.893704528191398e-03	-2.000000e-01	3.310541e-01
9.914963622553119e-03	-2.000000e-01	3.663834e-01
9.936222716914840e-03	-2.000000e-01	4.009864e-01
9.957481811276560e-03	-2.000000e-01	4.348628e-01
9.978740905638281e-03	-2.000000e-01	4.680129e-01
1.000000000000000e-02	-2.000000e-01	5.004364e-01
1.000000051238042e-02	-1.979505e-01	5.006658e-01
1.000000153714127e-02	-1.938514e-01	5.011268e-01
1.000000358666297e-02	-1.856533e-01	5.020612e-01
1.000000735504265e-02	-1.705798e-01	5.038286e-01
1.000001489180202e-02	-1.404328e-01	5.075395e-01
1.000002732900403e-02	-9.068398e-02	5.140998e-01
1.000004538883901e-02	-1.844464e-02	5.242452e-01
1.000006757528380e-02	7.030114e-02	5.370315e-01
1.000007300755793e-02	9.203023e-02	5.400388e-01
1.000008387210619e-02	1.354884e-01	5.454969e-01
1.000010000000000e-02	2.000000e-01	5.529165e-01
1.000010483836814e-02	2.000000e-01	5.524065e-01
1.000012419184071e-02	2.000000e-01	5.499547e-01
1.000014999647080e-02	2.000000e-01	5.460000e-01
1.000025015715777e-02	2.000000e-01	5.289205e-01
1.000031704021474e-02	2.000000e-01	5.185992e-01
1.000038094210421e-02	2.000000e-01	5.107900e-01
1.000044888155416e-02	2.000000e-01	5.050779e-01
1.000052081938103e-02	2.000000e-01	5.013130e-01
1.000056482317762e-02	2.000000e-01	4.999854e-01
1.000059952813311e-02	2.000000e-01	4.994147e-01
1.000063465833899e-02	2.000000e-01	4.990935e-01
1.000067531246174e-02	2.000000e-01	4.989049e-01
1.000070708431240e-02	2.000000e-01	4.988454e-01
1.000075662948123e-02	2.000000e-01	4.988504e-01
1.000085176811146e-02	2.000000e-01	4.989187e-01
1.000092472008312e-02	2.000000e-01	4.989149e-01
1.000096858566499e-02	2.000000e-01	4.988785e-01
1.000102233275551e-02	2.000000e-01	4.988022e-01
1.000111049778499e-02	2.000000e-01	4.986298e-01
1.000132449313335e-02	2.000000e-01	4.981109e-01
1.003252828451150e-02	2.000000e-01	4.220706e-01
1.006373207588965e-02	2.000000e-01	3.481852e-01
1.009493586726780e-02	2.000000e-01	2.764546e-01
1.012613965864594e-02	2.000000e-01	2.068790e-01
1.015734345002409e-02	2.000000e-01	1.394583e-01
1.018854724140224e-02	2.000000e-01	7.419243e-02
1.021975103278039e-02	2.000000e-01	1.108147e-02
1.023439947028039e-02	2.000000e-01	-1.794259e-02
1.024904790778039e-02	2.000000e-01	-4.654522e-02
1.026369634528039e-02	2.000000e-01	-7.473256e-02
1.029299322028039e-02	2.000000e-01	-1.298854e-01
1.033693853278040e-02	2.000000e-01	-2.096477e-01
1.038088384528040e-02	2.000000e-01	-2.859860e-01
1.039791472452605e-02	2.000000e-01	-3.146538e-01
1.041494560377171e-02	2.000000e-01	-3.428643e-01
1.043197648301737e-02	2.000000e-01	-3.706174e-01
1.044900736226303e-02	2.000000e-01	-3.979131e-01
1.046603824150869e-02	2.000000e-01	-4.247515e-01
1.048306912075434e-02	2.000000e-01	-4.511325e-01
1.050010000000000e-02	2.000000e-01	-4.770561e-01
1.050010032180475e-02	1.987128e-01	-4.772009e-01
1.050010096541425e-02	1.961383e-01	-4.774907e-01
1.050010482707127e-02	1.806917e-01	-4.792662e-01
1.050010997594729e-02	1.600962e-01	-4.817392e-01
1.050012027369933e-02	1.189052e-01	-4.869838e-01
1.050013463488041e-02	6.146048e-02	-4.948364e-01
1.050015525376533e-02	-2.101506e-02	-5.066001e-01
1.050017589716630e-02	-1.035887e-01	-5.178000e-01
1.050020000000000e-02	-2.000000e-01	-5.295641e-01
1.050020572937758e-02	-2.000000e-01	-5.289546e-01
1.050022864688788e-02	-2.000000e-01	-5.259620e-01
1.050025920356829e-02	-2.000000e-01	-5.211448e-01
1.050036264746781e-02	-2.000000e-01	-5.034847e-01
1.050043011786094e-02	-2.000000e-01	-4.934598e-01
1.050049608726226e-02	-2.000000e-01	-4.859135e-01
1.050056478168174e-02	-2.000000e-01	-4.805739e-01
1.050062163923725e-02	-2.000000e-01	-4.777676e-01
1.050065213361173e-02	-2.000000e-01	-4.768459e-01
1.050068354599228e-02	-2.000000e-01	-4.762674e-01
1.050072411068136e-02	-2.000000e-01	-4.758190e-01
1.050077039584472e-02	-2.000000e-01	-4.755522e-01
1.050080302647554e-02	-2.000000e-01	-4.754755e-01
1.050085326166911e-02	-2.000000e-01	-4.754731e-01
1.050090204435946e-02	-2.000000e-01	-4.755205e-01
1.050095082704980e-02	-2.000000e-01	-4.755430e-01
1.050099960974015e-02	-2.000000e-01	-4.755405e-01
1.050104839243050e-02	-2.000000e-01	-4.755132e-01
1.050109717512085e-02	-2.000000e-01	-4.754610e-01
1.050114595781119e-02	-2.000000e-01	-4.753840e-01
1.050119474050154e-02	-2.000000e-01	-4.752820e-01
1.050130869735376e-02	-2.000000e-01	-4.750195e-01
1.050235801113397e-02	-2.000000e-01	-4.724058e-01
1.050340732491418e-02	-2.000000e-01	-4.697980e-01
1.050445663869439e-02	-2.000000e-01	-4.671960e-01
1.050550595247460e-02	-2.000000e-01	-4.645999e-01
1.050655526625481e-02	-2.000000e-01	-4.620097e-01
1.050760458003502e-02	-2.000000e-01	-4.594253e-01
1.050865389381523e-02	-2.000000e-01	-4.568467e-01
1.053666580190101e-02	-2.000000e-01	-3.889276e-01
1.056467770998680e-02	-2.000000e-01	-3.227495e-01
1.059268961807258e-02	-2.000000e-01	-2.583124e-01
1.062070152615837e-02	-2.000000e-01	-1.956163e-01
1.064871343424415e-02	-2.000000e-01	-1.346613e-01
1.067672534232994e-02	-2.000000e-01	-7.544733e-02
1.070473725041573e-02	-2.000000e-01	-1.797438e-02
1.071938568791573e-02	-2.000000e-01	1.149876e-02
1.073403412541573e-02	-2.000000e-01	4.054395e-02
1.074868256291573e-02	-2.000000e-01	6.916742e-02
1.077797943791573e-02	-2.000000e-01	1.251736e-01
1.080727631291573e-02	-2.000000e-01	1.795652e-01
1.085122162541573e-02	-2.000000e-01	2.582267e-01
1.087247567892777e-02	-2.000000e-01	2.950002e-01
1.089372973243981e-02	-2.000000e-01	3.310476e-01
1.091498378595185e-02	-2.000000e-01	3.663689e-01
1.093623783946388e-02	-2.000000e-01	4.009640e-01
1.095749189297592e-02	-2.000000e-01	4.348329e-01
1.097874594648796e-02	-2.000000e-01	4.679758e-01
1.100000000000000e-02	-2.000000e-01	5.003924e-01
1.100000044459025e-02	-1.982216e-01	5.005914e-01
1.100000133377075e-02	-1.946649e-01	5.009908e-01
1.100000666885374e-02	-1.733246e-01	5.034595e-01
1.100001378229772e-02	-1.448708e-01	5.069417e-01
1.100002647854133e-02	-9.408583e-02	5.135987e-01
1.100004404862584e-02	-2.380550e-02	5.234346e-01
1.100006630730911e-02	6.522924e-02	5.362563e-01
1.100007343450638e-02	9.373803e-02	5.401942e-01
1.100008574560545e-02	1.429824e-01	5.463603e-01
1.100010000000000e-02	2.000000e-01	5.528718e-01
1.100010427631836e-02	2.000000e-01	5.524239e-01
1.100012138159182e-02	2.000000e-01	5.503021e-01
1.100014418862310e-02	2.000000e-01	5.468893e-01
1.100018980268566e-02	2.000000e-01	5.392391e-01
1.100023933224893e-02	2.000000e-01	5.306845e-01
1.100030163937862e-02	2.000000e-01	5.207390e-01
1.100036652318124e-02	2.000000e-01	5.123757e-01
1.100044151606061e-02	2.000000e-01	5.055765e-01
1.100051105460820e-02	2.000000e-01	5.016230e-01
1.100055880454862e-02	2.000000e-01	5.000694e-01
1.100059449902992e-02	2.000000e-01	4.994264e-01
1.100062925757988e-02	2.000000e-01	4.990759e-01
1.100066533484390e-02	2.000000e-01	4.988841e-01
1.100069829228778e-02	2.000000e-01	4.988072e-01
1.100072488717240e-02	2.000000e-01	4.987920e-01
1.100075216919973e-02	2.000000e-01	4.988136e-01
1.100077945122706e-02	2.000000e-01	4.988319e-01
1.100080673325439e-02	2.000000e-01	4.988470e-01
1.100083401528172e-02	2.000000e-01	4.988589e-01
1.100086129730905e-02	2.000000e-01	4.988675e-01
1.100088857933637e-02	2.000000e-01	4.988730e-01
1.100091586136370e-02	2.000000e-01	4.988752e-01
1.100095995758441e-02	2.000000e-01	4.988437e-01
1.100100971291780e-02	2.000000e-01	4.987790e-01
1.100109083796929e-02	2.000000e-01	4.986272e-01
1.100131519364026e-02	2.000000e-01	4.980908e-01
1.100933101456041e-02	2.000000e-01	4.783059e-01
1.101734683548057e-02	2.000000e-01	4.586716e-01
1.102536265640072e-02	2.000000e-01	4.391878e-01
1.103337847732087e-02	2.000000e-01	4.198545e-01
1.104139429824102e-02	2.000000e-01	4.006717e-01
1.104941011916118e-02	2.000000e-01	3.816395e-01
1.105742594008133e-02	2.000000e-01	3.627578e-01
1.110137125258133e-02	2.000000e-01	2.618465e-01
1.114531656508133e-02	2.000000e-01	1.652672e-01
1.117461344008133e-02	2.000000e-01	1.031956e-01
1.118926187758133e-02	2.000000e-01	7.283408e-02
1.120391031508133e-02	2.000000e-01	4.291341e-02
1.121855875258133e-02	2.000000e-01	1.342716e-02
1.123320719008133e-02	2.000000e-01	-1.563095e-02
1.124785562758134e-02	2.000000e-01	-4.426715e-02
1.126250406508134e-02	2.000000e-01	-7.248756e-02
1.129180094008134e-02	2.000000e-01	-1.277051e-01
1.133574625258134e-02	2.000000e-01	-2.075611e-01
1.137969156508134e-02	2.000000e-01	-2.839889e-01
1.139689277006972e-02	2.000000e-01	-3.129746e-01
1.141409397505810e-02	2.000000e-01	-3.414933e-01
1.143129518004648e-02	2.000000e-01	-3.695451e-01
1.144849638503486e-02	2.000000e-01	-3.971300e-01
1.146569759002324e-02	2.000000e-01	-4.242479e-01
1.148289879501162e-02	2.000000e-01	-4.508988e-01
1.150010000000000e-02	2.000000e-01	-4.770828e-01
1.150010032180515e-02	1.987128e-01	-4.772276e-01
1.150010096541545e-02	1.961383e-01	-4.775174e-01
1.150010482707725e-02	1.806917e-01	-4.792929e-01
1.150010997595966e-02	1.600962e-01	-4.817659e-01
1.150012027372447e-02	1.189051e-01	-4.870105e-01
1.150013463491338e-02	6.146035e-02	-4.948631e-01
1.150015525380808e-02	-2.101523e-02	-5.066268e-01
1.150017589714835e-02	-1.035886e-01	-5.178267e-01
1.150020000000000e-02	-2.000000e-01	-5.295908e-01
1.150020572937749e-02	-2.000000e-01	-5.289813e-01
1.150022864688744e-02	-2.000000e-01	-5.259887e-01
1.150025920356737e-02	-2.000000e-01	-5.211715e-01
1.150036264747308e-02	-2.000000e-01	-5.035114e-01
1.150043011787274e-02	-2.000000e-01	-4.934865e-01
1.150049608727946e-02	-2.000000e-01	-4.859402e-01
1.150056478170832e-02	-2.000000e-01	-4.806006e-01
1.150062163930270e-02	-2.000000e-01	-4.777943e-01
1.150065213362785e-02	-2.000000e-01	-4.768726e-01
1.150068354589799e-02	-2.000000e-01	-4.762941e-01
1.150072411053631e-02	-2.000000e-01	-4.758457e-01
1.150077039561730e-02	-2.000000e-01	-4.755789e-01
1.150080302628686e-02	-2.000000e-01	-4.755022e-01
1.150085326158069e-02	-2.000000e-01	-4.754998e-01
1.150090204395059e-02	-2.000000e-01	-4.755472e-01
1.150095082632049e-02	-2.000000e-01	-4.755696e-01
1.150099960869040e-02	-2.000000e-01	-4.755672e-01
1.150104839106030e-02	-2.000000e-01	-4.755399e-01
1.150109717343020e-02	-2.000000e-01	-4.754877e-01
1.150114595580011e-02	-2.000000e-01	-4.754106e-01
1.150119473817001e-02	-2.000000e-01	-4.753087e-01
1.150130869419168e-02	-2.000000e-01	-4.750462e-01
1.150235800975487e-02	-2.000000e-01	-4.724325e-01
1.150340732531806e-02	-2.000000e-01	-4.698246e-01
1.150445664088126e-02	-2.000000e-01	-4.672226e-01
1.150550595644445e-02	-2.000000e-01	-4.646265e-01
1.150655527200764e-02	-2.000000e-01	-4.620362e-01
1.150760458757084e-02	-2.000000e-01	-4.594518e-01
1.150865390313403e-02	-2.000000e-01	-4.568732e-01
1.153666581944523e-02	-2.000000e-01	-3.889533e-01
1.156467773575643e-02	-2.000000e-01	-3.227745e-01
1.159268965206763e-02	-2.000000e-01	-2.583367e-01
1.162070156837883e-02	-2.000000e-01	-1.956399e-01
1.164871348469002e-02	-2.000000e-01	-1.346842e-01
1.167672540100122e-02	-2.000000e-01	-7.546960e-02
1.170473731731242e-02	-2.000000e-01	-1.799601e-02
1.171938575481242e-02	-2.000000e-01	1.147743e-02
1.173403419231242e-02	-2.000000e-01	4.052294e-02
1.174868262981242e-02	-2.000000e-01	6.914671e-02
1.177797950481243e-02	-2.000000e-01	1.251535e-01
1.180727637981243e-02	-2.000000e-01	1.795456e-01
1.185122169231243e-02	-2.000000e-01	2.582080e-01
1.187247573626780e-02	-2.000000e-01	2.949819e-01
1.189372978022316e-02	-2.000000e-01	3.310296e-01
1.191498382417853e-02	-2.000000e-01	3.663512e-01
1.193623786813390e-02	-2.000000e-01	4.009467e-01
1.195749191208927e-02	-2.000000e-01	4.348160e-01
1.197874595604463e-02	-2.000000e-01	4.679592e-01
1.200000000000000e-02	-2.000000e-01	5.003762e-01
1.200000042194363e-02	-1.983122e-01	5.005651e-01
1.200000126583088e-02	-1.949367e-01	5.009440e-01
1.200000632915441e-02	-1.746834e-01	5.032821e-01
1.200001308025244e-02	-1.476790e-01	5.065767e-01
1.200002601961022e-02	-9.592156e-02	5.133376e-01
1.200004327193403e-02	-2.691226e-02	5.229741e-01
1.200006560634047e-02	6.242536e-02	5.358341e-01
1.200007371071968e-02	9.484288e-02	5.403360e-01
1.200008379124159e-02	1.351650e-01	5.454119e-01
1.200010000000000e-02	2.000000e-01	5.528556e-01
1.200010486262752e-02	2.000000e-01	5.523427e-01
1.200012431313761e-02	2.000000e-01	5.498760e-01
1.200015024715107e-02	2.000000e-01	5.458975e-01
1.200025063183475e-02	2.000000e-01	5.287800e-01
1.200031770839804e-02	2.000000e-01	5.184455e-01
1.200038157022987e-02	2.000000e-01	5.106626e-01
1.200044945084584e-02	2.000000e-01	5.049784e-01
1.200052138528881e-02	2.000000e-01	5.012314e-01
1.200056514200282e-02	2.000000e-01	4.999179e-01
1.200059978865871e-02	2.000000e-01	4.993512e-01
1.200063493830004e-02	2.000000e-01	4.990315e-01
1.200067556622912e-02	2.000000e-01	4.988441e-01
1.200070728122446e-02	2.000000e-01	4.987852e-01
1.200075681811070e-02	2.000000e-01	4.987905e-01
1.200085200092577e-02	2.000000e-01	4.988587e-01
1.200092499954500e-02	2.000000e-01	4.988546e-01
1.200096890195366e-02	2.000000e-01	4.988180e-01
1.200102275275882e-02	2.000000e-01	4.987414e-01
1.200111125164988e-02	2.000000e-01	4.985680e-01
1.200132487823184e-02	2.000000e-01	4.980497e-01
1.203253179874530e-02	2.000000e-01	4.220038e-01
1.206373871925875e-02	2.000000e-01	3.481132e-01
1.209494563977220e-02	2.000000e-01	2.763778e-01
1.212615256028565e-02	2.000000e-01	2.067976e-01
1.215735948079910e-02	2.000000e-01	1.393727e-01
1.218856640131256e-02	2.000000e-01	7.410304e-02
1.221977332182601e-02	2.000000e-01	1.098861e-02
1.223442175932601e-02	2.000000e-01	-1.803409e-02
1.224907019682601e-02	2.000000e-01	-4.663540e-02
1.226371863432601e-02	2.000000e-01	-7.482142e-02
1.229301550932601e-02	2.000000e-01	-1.299717e-01
1.233696082182601e-02	2.000000e-01	-2.097303e-01
1.238090613432601e-02	2.000000e-01	-2.860650e-01
1.239793382942230e-02	2.000000e-01	-3.147262e-01
1.241496152451858e-02	2.000000e-01	-3.429303e-01
1.243198921961487e-02	2.000000e-01	-3.706771e-01
1.244901691471115e-02	2.000000e-01	-3.979668e-01
1.246604460980743e-02	2.000000e-01	-4.247993e-01
1.248307230490372e-02	2.000000e-01	-4.511746e-01
1.250010000000000e-02	2.000000e-01	-4.770927e-01
1.250010032180529e-02	1.987128e-01	-4.772374e-01
1.250010096541588e-02	1.961383e-01	-4.775272e-01
1.250010482707941e-02	1.806917e-01	-4.793027e-01
1.250010997596412e-02	1.600961e-01	-4.817758e-01
1.250012027373354e-02	1.189051e-01	-4.870204e-01
1.250013463492573e-02	6.146030e-02	-4.948730e-01
1.250015525382358e-02	-2.101529e-02	-5.066367e-01
1.250017589714250e-02	-1.035886e-01	-5.178366e-01
1.250020000000000e-02	-2.000000e-01	-5.296007e-01
1.250020572937748e-02	-2.000000e-01	-5.289912e-01
1.250022864688738e-02	-2.000000e-01	-5.259985e-01
1.250025920356725e-02	-2.000000e-01	-5.211813e-01
1.250036264747520e-02	-2.000000e-01	-5.035213e-01
1.250043011787725e-02	-2.000000e-01	-4.934963e-01
1.250049608728591e-02	-2.000000e-01	-4.859500e-01
1.250056478171812e-02	-2.000000e-01	-4.806105e-01
1.250062163932708e-02	-2.000000e-01	-4.778042e-01
1.250065213363401e-02	-2.000000e-01	-4.768824e-01
1.250068354586361e-02	-2.000000e-01	-4.763039e-01
1.250072411048237e-02	-2.000000e-01	-4.758556e-01
1.250077039553498e-02	-2.000000e-01	-4.755887e-01
1.250080302621924e-02	-2.000000e-01	-4.755120e-01
1.250085326154769e-02	-2.000000e-01	-4.755097e-01
1.250090204379944e-02	-2.000000e-01	-4.755570e-01
1.250095082605118e-02	-2.000000e-01	-4.755795e-01
1.250099960830292e-02	-2.000000e-01	-4.755771e-01
1.250104839055467e-02	-2.000000e-01	-4.755497e-01
1.250109717280641e-02	-2.000000e-01	-4.754975e-01
1.250114595505816e-02	-2.000000e-01	-4.754205e-01
1.250119473730990e-02	-2.000000e-01	-4.753185e-01
1.250130869294393e-02	-2.000000e-01	-4.750561e-01
1.250235800927272e-02	-2.000000e-01	-4.724423e-01
1.250340732560151e-02	-2.000000e-01	-4.698344e-01
1.250445664193030e-02	-2.000000e-01	-4.672324e-01
1.250550595825909e-02	-2.000000e-01	-4.646363e-01
1.250655527458787e-02	-2.000000e-01	-4.620460e-01
1.250760459091666e-02	-2.000000e-01	-4.594615e-01
1.250865390724545e-02	-2.000000e-01	-4.568830e-01
1.253666582704742e-02	-2.000000e-01	-3.889628e-01
1.256467774684939e-02	-2.000000e-01	-3.227837e-01
1.259268966665136e-02	-2.000000e-01	-2.583456e-01
1.262070158645333e-02	-2.000000e-01	-1.956486e-01
1.264871350625530e-02	-2.000000e-01	-1.346927e-01
1.267672542605727e-02	-2.000000e-01	-7.547781e-02
1.270473734585924e-02	-2.000000e-01	-1.800398e-02
1.271938578335924e-02	-2.000000e-01	1.146958e-02
1.273403422085924e-02	-2.000000e-01	4.051520e-02
1.274868265835924e-02	-2.000000e-01	6.913908e-02
1.277797953335924e-02	-2.000000e-01	1.251461e-01
1.280727640835924e-02	-2.000000e-01	1.795385e-01
1.285122172085925e-02	-2.000000e-01	2.582011e-01
1.287247576073650e-02	-2.000000e-01	2.949752e-01
1.289372980061375e-02	-2.000000e-01	3.310231e-01
1.291498384049100e-02	-2.000000e-01	3.663448e-01
1.293623788036825e-02	-2.000000e-01	4.009404e-01
1.295749192024550e-02	-2.000000e-01	4.348098e-01
1.297874596012275e-02	-2.000000e-01	4.679531e-01
1.300000000000000e-02	-2.000000e-01	5.003702e-01
1.300000051237946e-02	-1.979505e-01	5.005996e-01
1.300000153713838e-02	-1.938514e-01	5.010605e-01
1.300000358665621e-02	-1.856534e-01	5.019950e-01
1.300000735506411e-02	-1.705797e-01	5.037624e-01
1.300001489187992e-02	-1.404325e-01	5.074732e-01
1.300002732917752e-02	-9.068329e-02	5.140336e-01
1.300004538908348e-02	-1.844367e-02	5.241791e-01
1.300006757556663e-02	7.030226e-02	5.369655e-01
1.300007300752398e-02	9.203009e-02	5.399725e-01
1.300008387143869e-02	1.354858e-01	5.454304e-01
1.300010000000000e-02	2.000000e-01	5.528504e-01
1.300010483856839e-02	2.000000e-01	5.523403e-01
1.300012419284196e-02	2.000000e-01	5.498883e-01
1.300014999854005e-02	2.000000e-01	5.459335e-01
1.300025016103055e-02	2.000000e-01	5.288537e-01
1.300031704566039e-02	2.000000e-01	5.185322e-01
1.300038094717595e-02	2.000000e-01	5.107232e-01
1.300044888610338e-02	2.000000e-01	5.050114e-01
1.300052082388157e-02	2.000000e-01	5.012466e-01
1.300056482561957e-02	2.000000e-01	4.999192e-01
1.300059953000159e-02	2.000000e-01	4.993485e-01
1.300063466020512e-02	2.000000e-01	4.990273e-01
1.300067531399158e-02	2.000000e-01	4.988388e-01
1.300070708550329e-02	2.000000e-01	4.987793e-01
1.300075663064823e-02	2.000000e-01	4.987843e-01
1.300085177138867e-02	2.000000e-01	4.988526e-01
1.300092472421301e-02	2.000000e-01	4.988488e-01
1.300096859038612e-02	2.000000e-01	4.988124e-01
1.300102233876594e-02	2.000000e-01	4.987361e-01
1.300111050716056e-02	2.000000e-01	4.985636e-01
1.300132449564804e-02	2.000000e-01	4.980447e-01
1.303252828369506e-02	2.000000e-01	4.220065e-01
1.306373207174207e-02	2.000000e-01	3.481230e-01
1.309493585978909e-02	2.000000e-01	2.763944e-01
1.312613964783611e-02	2.000000e-01	2.068207e-01
1.315734343588313e-02	2.000000e-01	1.394017e-01
1.318854722393015e-02	2.000000e-01	7.413762e-02
1.321975101197717e-02	2.000000e-01	1.102834e-02
1.323439944947717e-02	2.000000e-01	-1.799494e-02
1.324904788697717e-02	2.000000e-01	-4.659681e-02
1.326369632447717e-02	2.000000e-01	-7.478340e-02
1.329299319947717e-02	2.000000e-01	-1.299347e-01
1.333693851197717e-02	2.000000e-01	-2.096950e-01
1.338088382447717e-02	2.000000e-01	-2.860312e-01
1.339791470669472e-02	2.000000e-01	-3.146983e-01
1.341494558891227e-02	2.000000e-01	-3.429080e-01
1.343197647112981e-02	2.000000e-01	-3.706604e-01
1.344900735334736e-02	2.000000e-01	-3.979554e-01
1.346603823556491e-02	2.000000e-01	-4.247931e-01
1.348306911778245e-02	2.000000e-01	-4.511734e-01
1.350010000000000e-02	2.000000e-01	-4.770963e-01
1.350010029433799e-02	1.988226e-01	-4.772287e-01
1.350010088301395e-02	1.964680e-01	-4.774936e-01
1.350010441506977e-02	1.823397e-01	-4.791136e-01
1.350010912447753e-02	1.635021e-01	-4.813619e-01
1.350011854329305e-02	1.258268e-01	-4.861121e-01
1.350013186863960e-02	7.252544e-02	-4.933251e-01
1.350015169060075e-02	-6.762403e-03	-5.045856e-01
1.350017494190060e-02	-9.976760e-02	-5.172687e-01
1.350020000000000e-02	-2.000000e-01	-5.296060e-01
1.350020573427001e-02	-2.000000e-01	-5.289968e-01
1.350022867135003e-02	-2.000000e-01	-5.260037e-01
1.350025925412340e-02	-2.000000e-01	-5.211838e-01
1.350036266348710e-02	-2.000000e-01	-5.035306e-01
1.350043008786538e-02	-2.000000e-01	-4.935108e-01
1.350049607588666e-02	-2.000000e-01	-4.859603e-01
1.350056478618355e-02	-2.000000e-01	-4.806176e-01
1.350062170464488e-02	-2.000000e-01	-4.778076e-01
1.350065220595735e-02	-2.000000e-01	-4.768856e-01
1.350068363383154e-02	-2.000000e-01	-4.763069e-01
1.350072419538253e-02	-2.000000e-01	-4.758588e-01
1.350077049032817e-02	-2.000000e-01	-4.755921e-01
1.350080311458832e-02	-2.000000e-01	-4.755155e-01
1.350085333769971e-02	-2.000000e-01	-4.755132e-01
1.350090212936690e-02	-2.000000e-01	-4.755605e-01
1.350095092103409e-02	-2.000000e-01	-4.755830e-01
1.350099971270127e-02	-2.000000e-01	-4.755805e-01
1.350104850436846e-02	-2.000000e-01	-4.755532e-01
1.350109729603565e-02	-2.000000e-01	-4.755010e-01
1.350114608770284e-02	-2.000000e-01	-4.754239e-01
1.350119487937003e-02	-2.000000e-01	-4.753218e-01
1.350130886304389e-02	-2.000000e-01	-4.750593e-01
1.350235830302608e-02	-2.000000e-01	-4.724452e-01
1.350340774300826e-02	-2.000000e-01	-4.698370e-01
1.350445718299044e-02	-2.000000e-01	-4.672347e-01
1.350550662297262e-02	-2.000000e-01	-4.646382e-01
1.350655606295480e-02	-2.000000e-01	-4.620476e-01
1.350760550293698e-02	-2.000000e-01	-4.594629e-01
1.350865494291916e-02	-2.000000e-01	-4.568840e-01
1.353666709431372e-02	-2.000000e-01	-3.889633e-01
1.356467924570827e-02	-2.000000e-01	-3.227836e-01
1.359269139710282e-02	-2.000000e-01	-2.583450e-01
1.362070354849737e-02	-2.000000e-01	-1.956475e-01
